1.94458165313836,1.39360741542935,1
3.57116384821536,2.96211227570242,1
0.227674035526485,0.707207259990091,1
-0.996588178230244,-0.75136113492224,1
1.44766238411182,1.25685898072859,1
-1.24562662841026,1.45312377807133,1
2.37689005679344,2.01109199184774,1
-0.379473535086508,2.12524925457213,1
1.6994909799488,-0.573540638574871,1
1.64272991674332,0.948459019692185,1
-1.40013750424539,1.5305558263984,1
0.98494668334594,6.10668408471977,1
0.799674525257057,2.76582049746931,1
-1.55163502803034,2.99073495648647,1
-1.75919401349804,0.259223176629706,1
-0.566547788628803,-2.46978537107211,1
0.756533108282088,-1.48502019847228,1
2.47073675474458,1.09070879169794,1
3.659774985639,-0.603376972591275,1
-3.0612112822304,-1.20903851728156,1
-2.53421735867626,-1.3435817046035,1
-1.48575478676006,-0.542663254543674,1
-0.781584580727606,-3.71856540508423,1
0.233666368303708,0.573748407720133,1
-1.31285879292046,-0.407128073277929,1
-0.796068767183506,0.652135239955026,1
1.51923827858257,0.291726250102671,1
-0.239347503105506,0.58993803385472,1
2.29099058067482,2.39089121358766,1
0.226292231760716,-0.872369514960634,1
3.13519621223986,-0.300072125128507,1
0.113797975465312,2.67642514716796,1
-2.82254736049699,0.0411019933806561,1
-2.16586071846513,-1.56447354735252,1
-0.194005952653969,-2.2172430576358,1
-1.0959440844127,0.066901486439032,1
-1.16248101435085,1.23508173321193,1
-2.06721820068726,-0.935253816063133,1
-5.16268692245456,-2.91906959483753,1
0.493864782548542,0.714071312283367,1
0.480842093362557,-0.365616268591997,1
0.471475689777777,3.12873450857658,1
-1.93511286470082,-0.74060238781552,1
-2.43453755394365,-3.56675427383207,1
-0.260299688855974,-0.182073275846433,1
1.33777064256463,5.86656209334161,1
0.325174408559875,1.26981621786695,1
1.35913048280536,-0.599091348380132,1
-2.34944282901101,-2.55638487503257,1
-1.82452847298451,-0.916240889497009,1
-1.5485976112995,0.225203363001129,1
0.432734754479009,-1.83132621446735,1
0.177653748536257,1.57555394806646,1
-0.185518549033137,-0.387551821300734,1
1.70167183570043,-2.2973530024114,1
-1.97587496547218,-0.00378520458815013,1
0.469297791391879,1.03391792991879,1
-1.65888674763158,2.10603208495839,1
1.29539589797032,2.31716293023401,1
-0.14837560821186,-0.584919457252295,1
0.151886070246689,-1.1855391788296,1
0.101649755424284,-1.30990915725237,1
-2.14896504576862,-2.18515266207582,1
-2.27260751320339,-0.878521244702517,1
-0.487868847912946,-0.443820714514005,1
2.75886501203249,0.119752387708615,1
1.32837746313062,3.33293391082397,1
0.318583352894155,-0.186261995337141,1
0.812093875927492,-0.701167245508642,1
-2.05216103442906,0.646122858062164,1
1.52917282558541,0.14343423997423,1
0.449739563113451,-2.24938349284996,1
-2.06074254061254,-0.239757174832864,1
1.98090688628833,2.18633518107992,1
-0.164797851689726,0.0332917015330259,1
-1.58214568738148,-0.564740107130978,1
-3.45893081075952,-2.10489766311209,1
2.61281760781549,2.66895519033928,1
-3.1962586379935,-0.0860697752811685,1
-0.133903127701115,-0.381303826140343,1
-0.950809120245063,0.121156502948403,1
1.38192374834211,-1.0987059309076,1
2.72145844105155,2.72360966466158,1
0.749899080592378,3.02784969042104,1
0.850322568435974,-0.103778422577115,1
0.759652937272539,2.73443558990264,1
-1.30222816927542,0.0727353741478073,1
-3.67542282915749,-2.74751479023829,1
0.363326042262705,-0.361218120823727,1
-0.54471405616705,0.972396253868838,1
-0.528822876573264,-2.77706546196159,1
1.32370287472601,-0.312595022121313,1
-2.84435907751899,0.770345982964631,1
-1.34575783359446,0.528944068534506,1
-0.10958116160002,-1.58038744548471,1
-1.01295329391494,0.926125961481646,1
-2.09664467932177,-2.05728358884026,1
2.7520027958406,1.55692790847304,1
0.857894284384228,1.36505176575286,1
-0.328516120248266,1.61817446513093,1
-1.84440782688068,2.58780839429067,1
-1.28189559640949,-1.11245047410911,1
0.120371949990879,-0.537370204584298,1
1.87461426449335,-0.214496916268147,1
0.641948367652044,-0.755813383287865,1
1.92512057422356,2.57238767260906,1
-2.8268937404218,2.88716399841164,1
-0.126374072195302,2.32627427789234,1
1.73462194358008,0.307524089623581,1
-2.89635506087342,-0.707632994709211,1
-0.407283657499148,-0.904932252635537,1
-0.75865542040001,-0.262200612410343,1
2.2532815512818,-1.41617863919417,1
0.616445134207344,-2.12859183331424,1
-0.873712924487241,1.56951066690968,1
-1.42677235948662,1.15317869281401,1
-2.24533003355913,-0.341929119169037,1
-0.581788486544469,-0.838983871910095,1
-0.271401853572493,0.921738272779888,1
-1.20773063084708,-1.17990402456854,1
0.753814324429146,-2.70026001414149,1
1.85068181623799,-0.245782736396591,1
-1.98394977843076,-0.8353251741936,1
-0.742645509904598,0.942959310268268,1
-0.881663503018016,-1.09911513530588,1
-2.03666263966649,0.252407329558683,1
0.653755354006342,1.04034652225665,1
-0.794776212819877,-2.18890136281603,1
2.12610005465552,1.48573923596688,1
-0.609631088814196,3.05182844276938,1
-1.22106424981243,0.683547874399846,1
0.334195839611651,0.270118167166288,1
-0.0625154563473044,-2.59774095651226,1
0.324599618658736,-0.741804118671554,1
2.93435473830497,4.56348736684013,1
-1.88458693965048,-5.36645731164042,1
-0.0168722352104523,0.964689166705226,1
2.08903722094486,5.04648462748363,1
-0.0650219969696238,1.1239602182761,1
-0.231353629787532,-2.09336555613326,1
3.00534680403514,0.934909091527873,1
-0.848160240289278,3.07386218538696,1
-0.0655428537901703,-2.12815680225944,1
-0.378440271840022,4.78489015255448,1
-0.53076676960244,0.696230036771274,1
0.953101671268396,-0.727710769219533,1
-0.592358992874915,-1.59179358589204,1
-0.162716821161052,-0.422473792258432,1
3.32592075780213,1.96918405138165,1
1.92554178987525,0.452206939168358,1
1.50855687671034,4.30671362002876,1
-4.46058246722039,-3.16240009234043,1
-2.01612150834457,-0.0165189737933811,1
4.95527309999134,0.685414128870475,1
2.04966508604811,-1.24560612747349,1
-0.754123955475545,-1.04241417872859,1
2.51867971446245,2.98887400199088,1
0.343973150079433,0.896086059371013,1
-0.0501345311685454,-0.168058222872194,1
2.22611370718034,-0.642564722045782,1
-0.184662217963845,-0.890264560570908,1
-1.30975455570711,-0.44293847361322,1
1.41912793564163,3.00846413178861,1
-0.376722962393423,1.39455914451442,1
-2.18290062010643,-0.860957258441257,1
-2.79533810264274,0.0710000502974679,1
2.13387455761137,-0.467911850472728,1
-2.56511930898929,1.6344276223506,1
1.29366811989784,0.903957659243666,1
-0.964589962233252,-0.926860986213186,1
2.26220352810556,-2.19508912751791,1
-1.182665008654,-0.766236281522827,1
-0.0102848507919045,1.54487359018342,1
4.07353929257823,3.12548117048207,1
-0.738139838838791,-4.57288130805701,1
-1.49586561234141,-3.5774239071692,1
-1.88982713497912,0.161693469344405,1
-3.43686596609216,-0.306159384161465,1
-2.35316264134735,2.86331667063733,1
-0.582572124198284,-1.85998837455754,1
-1.40526393202672,-0.641794538866168,1
-0.611092667465677,2.42890771426865,1
-0.431213460573726,-1.85172321011486,1
-3.50635345094874,-1.91557595012706,1
4.42419481176968,2.74578010942316,1
0.624865311470856,-2.1224711471179,1
-0.816377574885345,-2.90834589529975,1
-1.63163781758244,-3.11322777599184,1
-1.9479166783762,-2.81609944860294,1
0.718095220564343,-1.37969010833315,1
-0.405036190499946,-1.72408258338651,1
-0.595987237732358,-2.116459874265,1
0.472542329266106,2.62757240401328,1
-2.35896371316274,-0.909249655167947,1
-1.66330540815431,-0.276208171936867,1
0.552106040445354,-0.995810396875958,1
1.53145751272718,0.440942708209991,1
